"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that authenticated users have access.

    Test Basic and Digest protocols for http and https websites.
    ","","test_authenticated_requests[digest-https]","tests.integration","","unknown","","","test_charm","",""
"Check that unauthenticated users cannot access.","","test_unauthenticated_requests[basic]","tests.integration","","unknown","","","test_charm","",""
"Check that unauthenticated users cannot access.","","test_unauthenticated_requests[digest]","tests.integration","","unknown","","","test_charm","",""
"Check that authenticated users have access.

    Test Basic and Digest protocols for http and https websites.
    ","","test_authenticated_requests[basic-https]","tests.integration","","unknown","","","test_charm","",""
"Check vault ownership and permissions.","","test_vault_ownership_and_permissions","tests.integration","","unknown","","","test_charm","",""
"Check testing environment.

    Deploy Squid and check that it waits for an auth helper.
    Deploy a client unit to be able to test access later.
    ","","test_deploy_squid_and_client","tests.integration","","unknown","","","test_charm","",""
"Integrate the auth helper and sure Squid has started with authentication required.","","test_relation","tests.integration","","unknown","","","test_charm","",""
"Deploy the charm alone, and wait for 'unknown' status.","","test_build_and_deploy","tests.integration","","unknown","","","test_charm","",""
"Check that authenticated users have access.

    Test Basic and Digest protocols for http and https websites.
    ","","test_authenticated_requests[basic-http]","tests.integration","","unknown","","","test_charm","",""
"Check that authenticated users have access.

    Test Basic and Digest protocols for http and https websites.
    ","","test_authenticated_requests[digest-http]","tests.integration","","unknown","","","test_charm","",""
